distance_km,num_stops,pickup_hour,is_rush,rain,hub_dwell,eta_min
138.21730757217762,4,15,0,0,7.534012039919239,233.16200474517314
69.45194762695766,9,12,0,0,15.439414529511435,151.9283913880748
56.17442485348804,3,10,0,0,68.9618715428662,192.03930545096267
199.33997230900127,7,11,0,0,3.698112894946488,310.012026584196
150.40725600477776,8,16,1,0,11.498043185598306,312.64054787392416
129.2992754989817,6,12,0,0,11.121540070239941,230.8773010702226
71.70263900064444,4,10,0,0,19.47181752412511,147.07928635978334
10.783005001854583,10,10,0,0,10.483548494726591,84.43260320932582
7.180318330995966,9,11,0,0,6.128587597147897,88.19132491129413
111.28206983431096,7,13,0,0,3.722524441657633,198.34128456819775
152.64451148677117,4,18,1,0,34.7950314270111,299.60363929565665
107.93845889832716,1,7,1,0,4.090758574277416,193.38934538878448
168.3162293158838,11,16,1,0,2.945652285301798,323.2075258016983
7.651880085551105,5,15,0,1,15.733782709696271,37.56356661536611
73.98366320876208,3,14,0,1,6.884601604758048,131.07908496143136
48.177007843661436,5,19,0,0,2.024179207389871,82.49381982274453
90.00732066326728,9,15,0,0,4.4482583034508245,203.19148854662683
15.402902245630374,2,10,0,0,2.274881920240583,29.95750394496588
190.87219667264344,4,9,1,1,2.344899886010628,339.722511127023
45.427824812802825,6,13,0,1,0.7882000427700693,113.14625660180505
184.53924732123338,4,9,1,1,10.361679791340404,332.64803734835266
85.75273785229967,4,7,1,0,4.64051717792972,151.1484063347353
197.11930251778838,5,10,0,0,0.6135613834128729,337.6864974848333
111.25761830858194,3,10,0,0,10.526579800504443,209.04085955395348
186.2357399709857,4,9,1,0,3.5217828567686493,323.47758136792544
2.064448750150346,8,8,1,1,1.7680175869169268,63.16766569251065
149.8995224299991,6,16,1,0,32.26929755242295,274.2810061367076
180.70707996740057,6,10,0,0,0.7772097156824862,275.87418647156267
28.80439282881186,6,14,0,0,4.8884428184218,63.339087069460945
20.129044494698146,9,14,0,0,9.559174712805655,91.74015053793143
85.48994883000516,9,14,0,0,50.22879031009449,207.0659019065136
186.80210232045408,5,11,0,0,0.8605941080452106,327.70077242128974
108.93492547789731,12,13,0,0,26.811658104099756,241.54409637295487
105.9638362806247,4,6,0,0,21.275977611328024,195.00071706249517
29.08409754156505,8,6,0,0,15.10362974187407,111.77295017603963
1.1571127075505385,8,12,0,0,1.0830815220261374,58.38059181312192
162.2178780583468,6,17,1,0,3.437063727768966,279.14281686377853
18.427338034261407,4,10,0,0,3.1624140337788296,47.45531128891436
127.13611392832946,10,7,1,0,7.641284888490276,263.68575116498215
183.0086744485231,7,9,1,0,1.2779400657365905,332.7856535081589
42.52173071852777,6,9,1,0,16.942533594684978,139.47062943681573
133.38929441114524,6,11,0,0,11.462498949610103,251.78893747498154
16.661016764794383,9,13,0,0,19.73747912495721,104.96373883806905
121.14727362368498,4,18,1,1,2.5183225904561217,236.53724606269162
33.62241246968735,7,8,1,0,9.688291248808547,100.2317159352369
147.45475854252044,6,17,1,0,19.03513617850933,266.95420787173157
60.94502766398773,6,17,1,0,0.5176663475937544,135.99254632373018
93.2148107521246,7,19,0,0,7.998231636168146,161.9034072317179
120.28667786349672,8,12,0,0,12.990989495743065,219.81104644644958
35.08340872258167,6,7,1,0,4.645380073737821,79.52769532316539
148.58592590490656,5,14,0,0,4.362440657182462,282.8692301971011
61.225427786726094,5,17,1,0,0.32831469626246607,110.41031789057611
132.81200012263795,6,12,0,0,6.727698262220133,222.7340551532191
32.498327089175355,1,6,0,0,9.071017522892683,63.01235673539618
137.9354141820637,8,18,1,0,13.485924154191256,266.5132406600931
26.509426489281886,6,9,1,0,0.9028986452686869,92.35115468118804
85.64594275772674,4,7,1,0,5.38989398263678,187.24723220423704
50.19400867403649,1,15,0,0,2.9778788289910425,79.49267804558484
149.92667463620833,13,10,0,0,2.31778654096858,300.10628053740857
53.14496589686804,7,14,0,0,2.8190760913636255,120.60662145757435
176.46174397268385,2,8,1,0,4.471755036146959,298.72388384681665
178.47222206991594,6,10,0,0,13.197008096068535,325.4903613362427
40.091821729334384,4,16,1,0,5.721525704869078,104.7750651315766
123.15534305653713,5,15,0,0,0.6525742054475259,218.80254705467183
18.4558107022729,6,7,1,0,4.267782273446529,98.23927678005738
78.9158828207242,5,9,1,0,1.1619308166427593,134.41311836772402
142.9510241707532,5,7,1,0,2.3811225998864844,263.0217321371376
132.22522612313333,8,13,0,0,1.3847804339271497,248.94787149261958
125.31543321191498,7,12,0,0,35.75441860654043,268.0192168607581
57.22563186882627,8,12,0,0,21.20989500500876,133.64624003905135
76.226964937446,6,12,0,0,9.806891051691679,161.56116412161583
21.48628279535695,5,14,0,0,2.884279706706858,87.81030203222909
144.0855412662866,6,7,1,1,1.915068173066354,265.2450592235861
101.27387056146343,4,11,0,0,18.448900471770628,190.53688845629281
142.04436083678527,8,17,1,0,0.7549359395127192,245.80863085657282
50.53976143457768,7,18,1,0,11.816234058775063,121.106270053006
65.56320749837818,4,19,0,0,3.4934538791533183,134.29378447391852
67.50885211476282,6,9,1,1,6.725864181563458,158.53715569779254
6.122739539696024,8,18,1,1,13.045631366998107,90.87037372917416
68.86852669329409,6,17,1,0,0.37016468314475026,139.78001517507536
160.85761013008866,8,15,0,0,1.9304432408035344,288.79598162547325
179.56240065419797,6,16,1,1,10.417093229431703,325.07560648450476
104.12544481154957,5,11,0,1,25.22401791601326,194.72689416929063
91.64483734862483,3,14,0,0,2.9854769646181207,167.45045392256804
7.134099121174681,5,16,1,0,1.62140186769302,64.37323493084966
175.96166317949115,7,6,0,0,25.879195265252303,342.161156022742
3.589032471748671,6,7,1,0,20.04940675700052,43.01712116670156
189.00526596183215,7,11,0,1,24.05609108933696,359.65882542906166
98.35403348893004,6,17,1,0,1.332098007646278,186.8130617520336
69.04496422137059,5,17,1,1,25.711375994328442,162.14243270113323
184.91946853368935,3,12,0,0,8.706223401469062,287.7035625322239
5.853807628909251,5,18,1,1,10.99453640220371,72.76341441820543
116.70355407894833,6,8,1,0,6.053537907991926,251.29534638763147
110.23757237536819,8,6,0,0,4.391221921919443,195.42978622352823
44.64475984106503,6,12,0,0,1.197454876717455,103.75415139258527
86.3485988386919,5,17,1,0,2.5310767899185023,186.7521735773447
130.80053718281027,7,7,1,0,8.858395593518395,265.998141626503
145.69910817950358,7,17,1,0,3.8106095986380355,274.7000935125909
1.1426548826093765,4,18,1,0,1.2749004519061993,24.448721207594012
187.43383258811204,5,11,0,1,12.366209634088944,328.8866649120379
33.74054910616967,7,9,1,0,7.519115514375421,117.19341536596664
47.48250641024948,4,15,0,0,0.41951716583267457,94.06031520048073
53.4312156930758,7,9,1,0,11.163504263453099,158.03002994556164
8.526207173855028,5,14,0,0,19.768994272516835,53.322764296450224
25.487372594474657,6,12,0,1,14.948686823370029,117.55464377023648
197.28363466588823,7,6,0,0,25.860519362898017,358.05360327386177
63.728130738079926,2,9,1,0,4.123308853732125,118.85548943279109
23.944916977470818,6,15,0,0,0.9220393848767782,84.87578268268379
22.291260973750042,7,11,0,0,12.52207501444585,91.77454501077001
144.1725335663244,8,7,1,0,23.224526546748052,290.4689702929133
171.05916414249555,4,9,1,0,3.841884852237482,276.1036782224579
52.1335076021855,6,7,1,1,3.083731476354281,149.46927199259818
5.160992954711759,3,6,0,0,12.547730239341302,19.622453018562954
45.394913670625805,3,6,0,0,13.027028836113285,105.09396858781474
12.24662246855471,8,14,0,0,17.69320158531948,102.41241872952035
21.57559238937826,1,18,1,0,13.699277934470729,57.05837287000559
86.87011584968083,4,19,0,0,5.115491663719828,140.54053115179073
46.753755801464884,10,16,1,0,5.499235654373273,174.5821636711507
103.67322982655925,8,14,0,0,16.328873596781037,243.20867611140088
51.44525689818089,5,9,1,0,3.108152927149619,102.43326479715054
188.16692291948658,7,19,0,0,1.151434811188957,322.88087893200606
181.28284961732663,6,18,1,0,2.4583444449153244,345.88830948837295
113.79441489708273,6,13,0,1,7.038848969886493,202.0198015513089
71.53037440548985,7,17,1,0,8.450929034922348,162.8007711114473
76.84822952491238,6,15,0,0,0.7322079721789383,141.92781770965226
82.95860434575489,10,16,1,0,3.6149147415530476,193.73297321105096
145.78828510485386,7,12,0,1,13.834681747400543,287.18207073804433
90.87616010824874,10,10,0,0,19.839314007672137,241.403065521154
171.48925935467358,4,15,0,0,1.3918354333044625,288.85004590146985
188.87486240014255,9,7,1,0,7.312985854947829,371.4803756254461
67.85328452240783,5,14,0,1,1.6221386878462702,131.97723796694993
112.57820179376034,6,12,0,0,12.803238557845322,213.63152186637342
19.916250829680322,6,9,1,0,1.7078247880746003,85.26642745306216
40.893340505505435,11,15,0,0,1.016668189769448,140.6644620913004
83.27968757532186,3,19,0,0,5.811097939514794,149.72812123472065
42.03434046445399,13,7,1,0,0.9951659104158938,115.85511484595597
175.4355376669548,5,7,1,0,16.932432570225973,312.26264300896804
32.49896495576051,6,8,1,0,17.53552970195091,125.71822996210008
91.6765034890653,9,18,1,0,7.168809705997658,225.38105298045284
121.53414885151525,4,19,0,0,8.497167207500878,225.71306023186378
138.68091772400803,8,11,0,0,1.422487498558536,257.7394916532798
77.23080457557484,7,19,0,0,3.2385449137605304,142.45506681961237
173.95071467622097,6,6,0,0,1.289729587490541,298.2700959445542
114.09551106450718,4,10,0,0,2.4127251607169318,193.63586732774004
88.46204830906281,10,15,0,0,5.017473449093636,185.884228265348
14.380886176355286,3,19,0,0,11.452162877987451,78.10085870294778
93.47320422058783,6,8,1,0,13.01817125081035,205.72738942417104
164.32643232233033,9,12,0,0,5.878356522638308,308.03585126189944
123.29366262604178,12,12,0,0,3.4678235597652423,260.6902165649179
166.60032829209456,5,15,0,0,16.588530793712874,282.83858365662303
99.30832244926182,6,17,1,0,5.754824890433766,183.508674089693
24.573879313801886,6,10,0,0,8.221598356940222,71.73291979771979
3.7143293213403332,5,14,0,1,3.1026122055557415,38.103545529909944
61.34068979699965,3,16,1,0,0.6883161740585464,122.70423655590636
139.9001038280607,6,18,1,0,1.79742063096687,239.5893087089592
158.26172088439705,9,15,0,0,12.48680441196372,280.79908372070656
59.854814089445554,6,13,0,1,3.2373514551975155,136.02179055401993
99.63513025576617,10,14,0,0,1.3511734166185247,219.14850802569532
84.80266198238225,3,16,1,0,10.273004781351036,179.48809725983855
82.69403408593415,12,11,0,0,6.500901020829247,221.90216297207343
47.03839392682995,5,13,0,0,0.23504353779642412,97.65174096177012
28.137849900862218,10,15,0,1,46.918373797539616,172.45738506958963
40.14102308801141,2,7,1,0,4.816359211085693,92.64081376357322
12.011145045505874,5,10,0,0,10.647951816360578,35.261756618442746
40.42801762289183,5,13,0,0,41.09320125358067,133.81851197382485
2.830978627450512,5,7,1,0,10.067220871349573,47.27006301462771
125.82442172655968,8,7,1,0,3.7346076868818456,233.90259310056695
63.95870607014889,4,8,1,0,6.700679804422263,151.62379900536024
194.65579757395483,7,7,1,0,1.0846933710534266,357.4054934188987
39.549693104483275,3,9,1,0,1.8541359641620034,85.64129331829761
69.81988549160918,11,9,1,1,3.7345342793035274,216.19331798740944
72.21039056966511,6,6,0,0,0.8855901199272593,157.0679908964359
2.6818477164296475,3,11,0,0,1.2048053696204004,23.804921409721477
168.00238265485234,9,17,1,0,18.296804715762015,344.63210019992323
7.36689756872062,8,12,0,1,2.871482248069359,59.33389265413445
188.09578711111902,6,12,0,0,3.8942682039923815,320.6119069861793
178.52279586763052,7,19,0,0,1.9065789916082703,323.62359616735785
107.56886130110675,6,17,1,0,5.178738013038061,219.84106974433965
109.17551940734712,3,10,0,0,11.966381098057635,184.87727094260305
131.10180666827512,7,9,1,0,29.06350936017747,284.93270570809324
78.02295237504251,8,7,1,0,7.738915806488401,153.01015017752582
129.79723439617325,4,10,0,0,3.569980436912115,215.1101085939335
9.908909349008887,9,9,1,1,7.130703583590551,62.86498897177326
11.755477842595587,4,13,0,0,1.3657774071383884,47.44533191292989
91.98885350428932,8,15,0,1,11.30526269097577,169.98740947069524
110.37483792010096,3,6,0,0,3.981947172092355,177.39209500149943
177.67571042682798,5,12,0,0,28.97838670072652,316.8266732938494
21.827466147671355,3,10,0,0,10.745286660711768,50.67318267275778
164.706937511584,6,15,0,0,6.465248400186352,295.144062716219
42.79942012112185,8,10,0,0,2.6211659320528824,139.31794892920811
79.42264605349634,5,6,0,0,0.9644316530876689,151.31452011705204
64.00388453065517,8,14,0,0,2.084696279298629,147.001474709563
80.6308993002144,7,18,1,0,8.440451900628013,196.3496410105678
30.948604116444525,10,12,0,1,7.331253972667721,144.4503536150993
101.21044480630744,10,7,1,1,0.09505126073437356,218.57054466646903
160.5268753764421,6,16,1,0,13.628215780078003,292.1290140468916
88.86526806540049,6,10,0,0,0.40973628260994427,164.09165748019754
98.63210160374162,4,13,0,0,0.8122931749414357,157.98441297402888
169.90474947098153,2,19,0,0,12.444281616128068,285.24225814430696
141.50556481296812,6,16,1,0,10.387555672197529,271.35858685052904
98.60042729543716,11,12,0,0,2.426126999341516,219.98052493026415
52.28143398964676,7,19,0,0,10.871603995415857,121.90456392455312
177.10042262214836,8,7,1,0,0.1915267163848153,303.45686659607634
115.82705993642111,4,12,0,0,3.258495662905829,195.96277744944152
45.00837441202798,7,11,0,0,14.252285658511097,132.92954450122613
54.55483077496406,7,17,1,0,6.437939606634247,141.03641312399623
160.82348469831294,5,18,1,1,19.350440858337805,323.6712870363514
9.784966855403637,6,13,0,0,1.5506720580113698,43.07254084998256
198.4263452187352,7,14,0,0,19.851231230363812,344.6802101389063
26.939984263243563,5,19,0,0,6.658445809138586,58.752079956064854
159.41763655399055,7,12,0,0,1.0700564656220681,271.35989180353874
79.56028803756489,3,19,0,1,0.47745727557814094,146.98784132260826
98.9510204742059,6,13,0,0,0.012977120500495837,164.1701533446419
176.249464915451,5,17,1,0,10.134827221707742,296.72998624598347
83.16932672825344,7,15,0,0,2.5111181857028497,169.446825048941
107.96125698097366,4,12,0,0,1.5776717985058233,172.62812231047798
10.810632819424818,9,12,0,0,9.198406291486771,57.60051218134636
1.4671472996231776,4,6,0,0,5.261889906121706,36.12333310867156
49.71517472734345,6,10,0,0,5.969396061717119,107.8831091045224
136.43603549083468,6,15,0,0,1.438884779576965,244.5529849880863
25.131713778468203,4,10,0,0,2.919754885969991,59.250831060300165
23.638629802105335,6,9,1,0,1.0426379065233917,84.60947422229725
82.78116099914476,10,18,1,1,4.079182663057988,217.64337950674428
129.91957068303708,6,19,0,0,3.690475300696812,234.57322571220755
142.70232645733816,5,6,0,1,15.03425590091867,243.40407469894907
36.51168414557658,13,12,0,0,43.22721621577416,154.80371747214298
16.83804132703645,3,13,0,0,71.11064069520506,130.63044161242922
188.1390097551633,4,10,0,0,4.876682731172615,314.5734612981114
52.872610129858245,5,9,1,1,15.755134906489122,138.68488774552253
170.81595302413604,6,17,1,0,3.2728949817349955,324.43659993773275
172.83479864210085,7,14,0,0,1.5433687241055747,299.27991028577753
154.73199576074634,5,8,1,0,10.21523137539344,259.0481263527955
34.59788772386145,6,19,0,0,6.479802716432216,95.60832687819193
164.53849039158587,1,8,1,0,9.00629813373243,307.3012200481017
154.08086128907576,4,18,1,0,4.561788135830068,265.09910250463906
119.7478750311372,5,9,1,1,3.5960980752747456,245.61783785495425
68.10320499862159,6,12,0,0,26.28180871706374,172.75810141816555
53.239212249042275,4,7,1,1,21.499486527758446,117.06032810831864
25.255953203991435,7,13,0,0,1.321414972880235,75.58985092356694
102.44165631327341,6,7,1,0,10.564511983999399,217.345268243063
117.46691422645945,5,9,1,0,4.429437387249351,214.40621027854576
72.50845911264166,7,7,1,1,8.38241554466012,157.82450231670637
95.59645446849284,1,19,0,0,2.3218042883494645,140.88146305413065
73.33937701648406,6,14,0,0,12.860942781860597,166.0076748570464
128.56020540681953,4,18,1,0,3.7077794998743374,245.01525775061216
180.3505823515161,6,9,1,0,11.66495919282868,333.18825695397317
33.620132147342034,9,10,0,0,1.5456039581744276,114.14096447370974
76.90035317072156,4,14,0,0,1.4351752570766867,143.38328924572238
29.0328521862214,3,7,1,0,4.272264444613951,92.16105983040663
125.36381031115857,4,9,1,0,58.72568745885403,294.929255574195
146.04523138823055,7,11,0,0,19.735955093454173,274.36211589576766
186.45063378689372,8,6,0,0,9.696111318973351,314.57128242445765
56.495513325932016,9,6,0,0,3.6939153930708013,142.1542110476302
190.0920299672206,4,12,0,0,1.791782231448273,305.88591833552096
13.589271692314284,5,11,0,0,13.622313568471853,80.17857468816287
120.99975880955304,7,18,1,0,2.283306516145272,236.72557232966707
12.369411149322666,6,9,1,0,5.300555758148376,90.865997342193
